example_id                                                           | status | run_time        |
./spec/code_objects/macro_object_spec.rb[1:5:5]                      | passed | 0.00014 seconds |
./spec/code_objects/macro_object_spec.rb[1:5:6]                      | passed | 0.0001 seconds  |
./spec/code_objects/macro_object_spec.rb[1:5:7]                      | passed | 0.00012 seconds |
./spec/code_objects/macro_object_spec.rb[1:5:8]                      | passed | 0.00016 seconds |
./spec/code_objects/macro_object_spec.rb[1:6:1]                      | passed | 0.00013 seconds |
./spec/code_objects/method_object_spec.rb[1:1:1]                     | passed | 0.00022 seconds |
./spec/code_objects/method_object_spec.rb[1:2:1]                     | passed | 0.00018 seconds |
./spec/code_objects/method_object_spec.rb[1:3:1]                     | passed | 0.00023 seconds |
./spec/code_objects/method_object_spec.rb[1:4:1]                     | passed | 0.00022 seconds |
./spec/code_objects/method_object_spec.rb[1:5]                       | passed | 0.00025 seconds |
./spec/code_objects/method_object_spec.rb[1:6]                       | passed | 0.00021 seconds |
./spec/code_objects/method_object_spec.rb[1:7]                       | passed | 0.0002 seconds  |
./spec/code_objects/method_object_spec.rb[1:8]                       | passed | 0.00018 seconds |
./spec/code_objects/method_object_spec.rb[1:9]                       | passed | 0.00034 seconds |
./spec/code_objects/method_object_spec.rb[1:10:1]                    | passed | 0.00032 seconds |
./spec/code_objects/method_object_spec.rb[1:10:2]                    | passed | 0.00021 seconds |
./spec/code_objects/method_object_spec.rb[1:11:1]                    | passed | 0.00025 seconds |
./spec/code_objects/method_object_spec.rb[1:12:1]                    | passed | 0.00017 seconds |
./spec/code_objects/method_object_spec.rb[1:12:2]                    | passed | 0.00044 seconds |
./spec/code_objects/method_object_spec.rb[1:12:3]                    | passed | 0.00021 seconds |
./spec/code_objects/method_object_spec.rb[1:13:1]                    | passed | 0.00024 seconds |
./spec/code_objects/method_object_spec.rb[1:14:1]                    | passed | 0.00021 seconds |
./spec/code_objects/method_object_spec.rb[1:15:1]                    | passed | 0.00096 seconds |
./spec/code_objects/method_object_spec.rb[1:15:2]                    | passed | 0.00027 seconds |
./spec/code_objects/method_object_spec.rb[1:15:3]                    | passed | 0.00024 seconds |
./spec/code_objects/method_object_spec.rb[1:16:1]                    | passed | 0.00348 seconds |
./spec/code_objects/method_object_spec.rb[1:16:2]                    | passed | 0.00218 seconds |
./spec/code_objects/method_object_spec.rb[1:16:3]                    | passed | 0.00171 seconds |
./spec/code_objects/method_object_spec.rb[1:16:4]                    | passed | 0.00146 seconds |
./spec/code_objects/module_object_spec.rb[1:1:1]                     | passed | 0.00197 seconds |
./spec/code_objects/module_object_spec.rb[1:1:2]                     | passed | 0.00078 seconds |
./spec/code_objects/module_object_spec.rb[1:1:3]                     | passed | 0.00123 seconds |
./spec/code_objects/module_object_spec.rb[1:1:4]                     | passed | 0.0007 seconds  |
./spec/code_objects/module_object_spec.rb[1:1:5]                     | passed | 0.00064 seconds |
./spec/code_objects/module_object_spec.rb[1:1:6]                     | passed | 0.00075 seconds |
./spec/code_objects/module_object_spec.rb[1:2:1]                     | passed | 0.00055 seconds |
./spec/code_objects/module_object_spec.rb[1:2:2]                     | passed | 0.00045 seconds |
./spec/code_objects/module_object_spec.rb[1:2:3]                     | passed | 0.00134 seconds |
./spec/code_objects/module_object_spec.rb[1:2:4]                     | passed | 0.00049 seconds |
./spec/code_objects/namespace_object_spec.rb[1:1:1]                  | passed | 0.0002 seconds  |
./spec/code_objects/namespace_object_spec.rb[1:1:2]                  | passed | 0.00019 seconds |
./spec/code_objects/namespace_object_spec.rb[1:2:1]                  | passed | 0.00038 seconds |
./spec/code_objects/namespace_object_spec.rb[1:2:2]                  | passed | 0.00057 seconds |
./spec/code_objects/namespace_object_spec.rb[1:3:1]                  | passed | 0.00038 seconds |
./spec/code_objects/namespace_object_spec.rb[1:3:2]                  | passed | 0.00038 seconds |
./spec/code_objects/namespace_object_spec.rb[1:4:1]                  | passed | 0.0003 seconds  |
./spec/code_objects/namespace_object_spec.rb[1:5:1]                  | passed | 0.00027 seconds |
./spec/code_objects/namespace_object_spec.rb[1:6:1]                  | passed | 0.00408 seconds |
./spec/code_objects/namespace_object_spec.rb[1:6:2]                  | passed | 0.00455 seconds |
./spec/code_objects/namespace_object_spec.rb[1:6:3]                  | passed | 0.00443 seconds |
./spec/code_objects/namespace_object_spec.rb[1:6:4]                  | passed | 0.00374 seconds |
./spec/code_objects/namespace_object_spec.rb[1:7:1]                  | passed | 0.00286 seconds |
./spec/code_objects/proxy_spec.rb[1:1]                               | passed | 0.00019 seconds |
./spec/code_objects/proxy_spec.rb[1:2]                               | passed | 0.00033 seconds |
./spec/code_objects/proxy_spec.rb[1:3]                               | passed | 0.00031 seconds |
./spec/code_objects/proxy_spec.rb[1:4]                               | passed | 0.00027 seconds |
./spec/code_objects/proxy_spec.rb[1:5]                               | passed | 0.00037 seconds |
./spec/code_objects/proxy_spec.rb[1:6]                               | passed | 0.0002 seconds  |
./spec/code_objects/proxy_spec.rb[1:7]                               | passed | 0.00017 seconds |
./spec/code_objects/proxy_spec.rb[1:8]                               | passed | 0.00015 seconds |
./spec/code_objects/proxy_spec.rb[1:9]                               | passed | 0.00086 seconds |
./spec/code_objects/proxy_spec.rb[1:10]                              | passed | 0.00068 seconds |
./spec/code_objects/proxy_spec.rb[1:11]                              | passed | 0.00032 seconds |
./spec/code_objects/proxy_spec.rb[1:12]                              | passed | 0.00176 seconds |
./spec/code_objects/proxy_spec.rb[1:13]                              | passed | 0.00025 seconds |
./spec/code_objects/proxy_spec.rb[1:14]                              | passed | 0.00036 seconds |
./spec/code_objects/proxy_spec.rb[1:15]                              | passed | 0.00022 seconds |
./spec/code_objects/proxy_spec.rb[1:16]                              | passed | 0.0009 seconds  |
./spec/code_objects/proxy_spec.rb[1:17]                              | passed | 0.00143 seconds |
./spec/config_spec.rb[1:1:1]                                         | passed | 0.0006 seconds  |
./spec/config_spec.rb[1:1:2]                                         | passed | 0.00051 seconds |
./spec/config_spec.rb[1:1:3]                                         | passed | 0.00064 seconds |
./spec/config_spec.rb[1:1:4]                                         | passed | 0.00033 seconds |
./spec/config_spec.rb[1:2:1]                                         | passed | 0.00132 seconds |
./spec/config_spec.rb[1:3:1]                                         | passed | 0.00033 seconds |
./spec/config_spec.rb[1:3:2]                                         | passed | 0.0002 seconds  |
./spec/config_spec.rb[1:3:3]                                         | passed | 0.00027 seconds |
./spec/config_spec.rb[1:3:4]                                         | passed | 0.00029 seconds |
./spec/config_spec.rb[1:3:5]                                         | passed | 0.00034 seconds |
./spec/config_spec.rb[1:3:6]                                         | passed | 0.00023 seconds |
./spec/config_spec.rb[1:3:7]                                         | passed | 0.00027 seconds |
./spec/config_spec.rb[1:4:1]                                         | passed | 0.00125 seconds |
./spec/config_spec.rb[1:4:2]                                         | passed | 0.0004 seconds  |
./spec/config_spec.rb[1:4:3]                                         | passed | 0.00039 seconds |
./spec/config_spec.rb[1:4:4]                                         | passed | 0.00098 seconds |
./spec/config_spec.rb[1:4:5]                                         | passed | 0.00057 seconds |
./spec/config_spec.rb[1:4:6]                                         | passed | 0.00088 seconds |
./spec/config_spec.rb[1:4:7]                                         | passed | 0.00059 seconds |
./spec/core_ext/array_spec.rb[1:1:1]                                 | passed | 0.00007 seconds |
./spec/core_ext/array_spec.rb[1:1:2]                                 | passed | 0.00016 seconds |
./spec/core_ext/file_spec.rb[1:1:1]                                  | passed | 0.00017 seconds |
./spec/core_ext/file_spec.rb[1:1:2]                                  | passed | 0.00019 seconds |
./spec/core_ext/file_spec.rb[1:1:3]                                  | passed | 0.00013 seconds |
./spec/core_ext/file_spec.rb[1:1:4]                                  | passed | 0.00014 seconds |
./spec/core_ext/file_spec.rb[1:2:1]                                  | passed | 0.00008 seconds |
./spec/core_ext/file_spec.rb[1:2:2]                                  | passed | 0.00008 seconds |
./spec/core_ext/file_spec.rb[1:2:3]                                  | passed | 0.0001 seconds  |
./spec/core_ext/file_spec.rb[1:2:4]                                  | passed | 0.0001 seconds  |
./spec/core_ext/file_spec.rb[1:2:5]                                  | passed | 0.00007 seconds |
./spec/core_ext/file_spec.rb[1:2:6]                                  | passed | 0.00013 seconds |
./spec/core_ext/file_spec.rb[1:2:7]                                  | passed | 0.00007 seconds |
./spec/core_ext/file_spec.rb[1:2:8]                                  | passed | 0.00007 seconds |
./spec/core_ext/file_spec.rb[1:3:1]                                  | passed | 0.00053 seconds |
./spec/core_ext/file_spec.rb[1:3:2]                                  | passed | 0.00034 seconds |
./spec/core_ext/hash_spec.rb[1:1:1]                                  | passed | 0.00009 seconds |
./spec/core_ext/hash_spec.rb[1:1:2]                                  | passed | 0.00007 seconds |
./spec/core_ext/insertion_spec.rb[1:1:1]                             | passed | 0.00007 seconds |
./spec/core_ext/insertion_spec.rb[1:2:1]                             | passed | 0.00011 seconds |
./spec/core_ext/insertion_spec.rb[1:2:2]                             | passed | 0.00007 seconds |
./spec/core_ext/insertion_spec.rb[1:2:3]                             | passed | 0.00018 seconds |
./spec/core_ext/insertion_spec.rb[1:3:1]                             | passed | 0.00007 seconds |
./spec/core_ext/insertion_spec.rb[1:4:1]                             | passed | 0.0001 seconds  |
./spec/core_ext/module_spec.rb[1:1:1]                                | passed | 0.00006 seconds |
./spec/core_ext/module_spec.rb[1:2:1]                                | passed | 0.00006 seconds |
./spec/core_ext/string_spec.rb[1:1:1]                                | passed | 0.00016 seconds |
./spec/core_ext/string_spec.rb[1:1:2]                                | passed | 0.00014 seconds |
./spec/core_ext/string_spec.rb[1:1:3]                                | passed | 0.00008 seconds |
./spec/core_ext/string_spec.rb[1:1:4]                                | passed | 0.00007 seconds |
./spec/core_ext/string_spec.rb[1:1:5]                                | passed | 0.00007 seconds |
